time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-05-30T06:35:47.200Z,19.4857,-155.667,10.3,2.2,Ml,,50.4,0.03593261,0.13,hv,hv60704421,2014-06-01T07:27:36.368Z,"21km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.5,0.2,12,reviewed,hv,hv
2014-05-20T18:23:27.400Z,19.5015,-155.6678,9,1,Md,,115.2,0.03593261,0.07,hv,hv60697551,2014-05-21T19:56:19.353Z,"21km ENE of Honaunau-Napoopoo, Hawaii",earthquake,1,1.8,0.1,5,reviewed,hv,hv
2014-05-16T20:49:09.700Z,19.384,-155.8315,9.9,1,Md,,126,0.12576414,0.09,hv,hv60694821,2014-05-17T02:04:06.833Z,"8km SSE of Honaunau-Napoopoo, Hawaii",earthquake,1,4.9,0,3,reviewed,hv,hv
2014-05-15T23:06:04.100Z,19.4843,-155.7342,12,1.1,Md,,151.2,0.03593261,0.06,hv,hv60694031,2014-05-21T20:10:43.288Z,"14km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.7,1.1,0,4,reviewed,hv,hv
2014-05-06T05:50:53.700Z,19.5637,-155.7222,11.2,1.5,Md,,68.4,0.06288207,0.14,hv,hv60684241,2014-05-06T21:00:18.198Z,"19km NE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.4,0.2,18,reviewed,hv,hv
2014-04-29T23:58:09.000Z,19.3612,-155.811,13.8,1.7,Md,,111.6,0.10779783,0.12,hv,hv60680481,2014-04-30T03:10:46.730Z,"11km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.3,0.1,17,reviewed,hv,hv
2014-04-29T00:16:16.600Z,19.5097,-155.7023,10.8,1.1,Md,,237.6,0.00898315,0.07,hv,hv60679951,2014-04-30T01:21:59.724Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,1.1,1.2,0.1,3,reviewed,hv,hv
2014-04-28T23:55:00.000Z,19.4935,-155.6938,8.3,1.2,Md,,108,0.01796631,0.12,hv,hv60679941,2014-04-30T01:48:22.613Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.8,0.2,9,reviewed,hv,hv
2014-04-28T23:38:30.900Z,19.4997,-155.7018,10.1,1.5,Md,,61.2,0.00898315,0.11,hv,hv60679931,2014-07-14T20:11:22.000Z,"17km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.6,0.1,17,reviewed,hv,hv
2014-04-20T01:05:47.500Z,19.341,-155.8248,12.8,1.8,Md,,122.4,0.08983153,0.12,hv,hv60675241,2014-04-21T21:52:17.847Z,"13km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.3,0.1,19,reviewed,hv,hv
2014-04-20T00:21:15.300Z,19.326,-155.8073,12.2,1.7,Md,,133.2,0.08983153,0.19,hv,hv60675231,2014-04-20T00:24:30.715Z,"15km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.5,0.1,9,automatic,hv,hv
2014-04-17T23:42:53.600Z,19.2903,-155.7823,10.2,1.3,Md,,136.8,0.08983153,0.12,hv,hv60674196,2014-04-18T00:16:37.686Z,"20km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,1.2,0.2,13,reviewed,hv,hv
2014-04-17T20:34:28.700Z,19.5147,-155.7217,11.3,1.2,Md,,129.6,0.01796631,0.12,hv,hv60674126,2014-04-17T21:48:55.148Z,"16km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.4,0.1,10,reviewed,hv,hv
2014-04-15T19:53:33.500Z,19.4973,-155.7003,8.9,1.1,Md,,82.8,0.00898315,0.08,hv,hv60673311,2014-04-15T23:41:04.556Z,"17km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.6,0.1,7,reviewed,hv,hv
2014-04-15T13:31:18.700Z,19.4898,-155.7005,9.1,2.5,Ml,,54,0.01796631,0.14,hv,hv60673211,2014-07-01T02:38:10.000Z,"17km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.5,0.2,21,reviewed,hv,hv
2014-04-14T07:24:50.400Z,19.505,-155.6935,9.7,1.1,Md,,118.8,0.00898315,0.07,hv,hv60672656,2014-04-15T17:53:50.873Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.8,0.1,3,reviewed,hv,hv
2014-04-13T05:56:46.500Z,19.4877,-155.7162,11.9,1.2,Md,,144,0.01796631,0.1,hv,hv60672211,2014-04-15T17:40:28.210Z,"15km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.8,0.1,3,reviewed,hv,hv
2014-04-12T17:48:38.300Z,19.4962,-155.6892,8.7,1.9,Ml,,79.2,0.01796631,0.13,hv,hv60671926,2014-04-14T21:07:19.411Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.7,0.2,6,reviewed,hv,hv
2014-04-09T13:44:00.200Z,19.492,-155.6872,8.1,1,Md,,79.2,0.01796631,0.09,hv,hv60669856,2014-04-15T17:49:40.449Z,"19km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.8,0.1,4,reviewed,hv,hv
2014-04-09T13:32:15.100Z,19.4903,-155.6955,8.6,2.7,Ml,,54,0.01796631,0.16,hv,hv60669851,2014-07-01T02:37:52.000Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.5,0.2,23,reviewed,hv,hv
2014-04-09T13:31:54.000Z,19.4923,-155.6882,8.3,1.1,Md,,82.8,0.01796631,0.11,hv,hv60669846,2014-04-09T22:00:26.879Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.8,0.3,11,reviewed,hv,hv
2014-04-08T07:50:25.800Z,19.5,-155.688,9.6,1.1,Md,,118.8,0.01796631,0.07,hv,hv60669436,2014-04-14T19:00:40.257Z,"19km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,1.2,0,2,reviewed,hv,hv
2014-04-08T03:29:19.600Z,19.5017,-155.6882,9.8,1,Md,,111.6,0.01796631,0.08,hv,hv60669321,2014-04-08T20:38:07.296Z,"19km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.5,0.1,7,reviewed,hv,hv
2014-04-07T23:19:27.400Z,19.4997,-155.6898,9.2,1.1,Md,,82.8,0.00898315,0.08,hv,hv60669226,2014-04-08T00:21:07.560Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.7,0.1,6,reviewed,hv,hv
2014-04-07T22:40:49.500Z,19.5,-155.6962,9.7,1.5,Md,,104.4,0.00898315,0.13,hv,hv60669201,2014-04-08T01:07:32.941Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.5,0.1,17,reviewed,hv,hv
2014-04-07T12:21:01.000Z,19.4927,-155.6933,8.7,1.1,Md,,82.8,0.01796631,0.08,hv,hv60669026,2014-04-07T18:06:52.499Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.8,0,3,reviewed,hv,hv
2014-04-07T11:09:01.900Z,19.4898,-155.6847,7.4,1,Md,,126,0.01796631,0.12,hv,hv60669006,2014-04-07T18:01:46.921Z,"19km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.9,0.1,3,reviewed,hv,hv
2014-04-07T10:49:09.700Z,19.503,-155.6948,10.3,2.1,Ml,,115.2,0.00898315,0.1,hv,hv60668996,2014-04-08T21:01:59.923Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.5,0.1,11,reviewed,hv,hv
2014-04-07T10:15:21.700Z,19.4952,-155.69,8.5,1,Md,,79.2,0.01796631,0.08,hv,hv60668981,2014-04-07T17:20:31.117Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.8,0.1,5,reviewed,hv,hv
2014-04-07T07:45:25.000Z,19.5012,-155.6927,9.4,1,Md,,118.8,0.00898315,0.07,hv,hv60668911,2014-04-07T17:15:24.407Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.8,0.1,4,reviewed,hv,hv
2014-04-07T07:43:59.900Z,19.4975,-155.6957,9.1,1,Md,,129.6,0.00898315,0.08,hv,hv60668906,2014-04-07T17:25:06.690Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.9,0.1,4,reviewed,hv,hv
2014-04-06T09:55:30.100Z,19.4977,-155.6938,9.2,1.1,Md,,140.4,0.00898315,0.06,hv,hv60668341,2014-04-07T18:13:58.403Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,1.3,1.4,0,3,reviewed,hv,hv
2014-04-06T09:53:53.200Z,19.4942,-155.6902,8.6,1,Md,,79.2,0.01796631,0.1,hv,hv60236078,2020-07-06T20:41:18.780Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.7,0.1,6,reviewed,hv,hv
2014-04-06T09:53:24.500Z,19.4942,-155.687,8.4,1.2,Md,,104.4,0.01796631,0.09,hv,hv60668336,2014-04-07T17:56:06.127Z,"19km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.7,0.2,9,reviewed,hv,hv
2014-04-02T14:56:49.600Z,19.5605,-155.6297,7.9,1.4,Md,,154.8,0.02694946,0.1,hv,hv60666426,2014-04-03T18:01:55.979Z,"27km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.9,0.2,11,reviewed,hv,hv
2014-04-02T03:01:31.200Z,19.4785,-155.696,12.1,1.1,Md,,136.8,0.02694946,0.07,hv,hv60666111,2014-04-07T17:31:12.347Z,"17km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.7,0.1,6,reviewed,hv,hv
2014-03-30T09:29:24.900Z,19.475,-155.6378,15.7,1.1,Md,,68.4,0.03593261,0.12,hv,hv60664411,2014-03-31T18:13:40.717Z,"23km E of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.9,0.1,4,reviewed,hv,hv
2014-03-15T20:44:28.800Z,19.2907,-155.8055,15.9,1.2,Md,,144,0.06288207,0.14,hv,hv60656576,2014-03-19T00:09:40.863Z,"19km SSE of Honaunau-Napoopoo, Hawaii",earthquake,1.1,1.3,0.1,3,reviewed,hv,hv
2014-03-15T04:35:47.600Z,19.5057,-155.8012,11.1,1.9,md,,64.7999948160004,0.08983153,0.26,hv,hv60656261,2014-03-15T04:38:51.000Z,"8km NE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.6,0.2,12,automatic,hv,hv
2014-03-15T01:12:05.000Z,19.4938,-155.7938,11,2.5,Ml,,68.4,0.08983153,0.13,hv,hv60656216,2014-05-16T21:51:41.000Z,"8km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.4,0.2,17,reviewed,hv,hv
2014-03-09T22:02:08.200Z,19.4842,-155.843,15.8,1.4,Md,,201.6,0.11678099,0.07,hv,hv60652621,2014-03-10T18:02:45.320Z,"3km NE of Honaunau-Napoopoo, Hawaii",earthquake,1.3,0.9,0.1,4,reviewed,hv,hv
2014-02-27T01:27:08.000Z,19.275,-155.7852,9.6,1.6,Md,,115.2,0.08084838,0.14,hv,hv60648056,2014-02-27T01:59:07.066Z,"21km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.7,1.4,0.1,6,reviewed,hv,hv
2014-02-17T07:11:04.300Z,19.5182,-155.6745,10.6,1.1,Md,,79.2,0.02694946,0.11,hv,hv60642456,2014-02-18T17:23:57.207Z,"21km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.7,0.1,9,reviewed,hv,hv
2014-02-15T21:31:40.200Z,19.5045,-155.8225,14,1.7,Md,,180,0.10779783,0.09,hv,hv60641741,2014-02-19T17:31:31.310Z,"6km NE of Honaunau-Napoopoo, Hawaii",earthquake,1.3,0.5,0.5,2,reviewed,hv,hv
2014-02-13T09:00:38.500Z,19.5323,-155.6428,10.8,1.5,Md,,100.8,0.00898315,0.08,hv,hv60235878,2020-07-06T20:40:11.230Z,"24km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.8,0.9,0.4,2,reviewed,hv,hv
2014-02-13T08:41:04.600Z,19.532,-155.6478,11,1,Md,,97.2,0.00898315,0.09,hv,hv60640541,2014-02-14T17:17:38.695Z,"24km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.9,1.1,0,3,reviewed,hv,hv
2014-02-11T04:55:33.500Z,19.5277,-155.696,12.1,1.2,Md,,108,0.02694946,0.1,hv,hv60639441,2014-02-11T17:18:17.170Z,"19km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.8,0.1,5,reviewed,hv,hv
2014-02-09T16:41:37.600Z,19.4575,-155.706,11.6,1.1,Md,,93.6,0.04491576,0.11,hv,hv60638416,2014-02-10T17:58:13.123Z,"16km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,1.2,0.2,5,reviewed,hv,hv
2014-02-04T14:49:13.200Z,19.4652,-155.7378,12.7,1.1,Md,,158.4,0.05389892,0.09,hv,hv60635776,2014-02-04T22:17:20.005Z,"13km E of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.8,0,4,reviewed,hv,hv
2014-02-02T04:58:09.600Z,19.4918,-155.6515,8,1,Md,,100.8,0.05389892,0.08,hv,hv60235678,2020-07-06T20:39:51.420Z,"22km E of Honaunau-Napoopoo, Hawaii",earthquake,0.6,1.3,0.1,5,reviewed,hv,hv
2014-01-24T05:29:14.600Z,19.4727,-155.7887,10.9,1.5,Md,,104.4,0.08983153,0.14,hv,hv60629776,2014-01-24T22:33:58.523Z,"8km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.7,0.1,12,reviewed,hv,hv
2013-12-31T00:16:59.500Z,19.2905,-155.8152,8.7,2,md,,104.399991648001,0.05389892,0.38,hv,hv60613121,2013-12-31T00:20:19.000Z,"19km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,1,0.2,9,automatic,hv,hv
2013-12-26T04:34:20.000Z,19.4922,-155.7192,8.5,2.2,Ml,,61.2,0.01796631,0.34,hv,hv60610571,2013-12-27T01:32:14.277Z,"15km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.8,0.2,4,automatic,hv,hv
2013-12-07T07:29:41.400Z,19.497,-155.695,11.5,1.1,Md,,129.6,0.00898315,0.08,hv,hv60602326,2013-12-10T16:40:41.223Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.7,0.1,5,reviewed,hv,hv
2013-12-02T16:45:01.200Z,19.4905,-155.662,10.4,1,Md,,68.4,0.04491576,0.07,hv,hv60600516,2013-12-02T17:37:09.247Z,"21km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.7,0.1,6,reviewed,hv,hv
2013-11-21T20:01:41.800Z,19.4597,-155.818,14.6,1.3,Md,,205.2,0.11678099,0.09,hv,hv60594841,2013-11-22T21:20:48.895Z,"4km E of Honaunau-Napoopoo, Hawaii",earthquake,1.1,0.6,0,4,reviewed,hv,hv
2013-11-10T15:49:01.700Z,19.4788,-155.7332,11.5,1.4,Md,,194.4,0.03593261,0.09,hv,hv60589786,2013-11-15T18:19:20.792Z,"14km E of Honaunau-Napoopoo, Hawaii",earthquake,0.8,0.8,0.2,2,reviewed,hv,hv
2013-10-25T04:40:01.000Z,19.5065,-155.8017,11.4,2,Ml,,111.6,0.08983153,0.19,hv,hv60581661,2013-10-25T04:45:49.658Z,"8km NE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.4,0.2,4,automatic,hv,hv
2013-10-12T23:51:11.500Z,19.5595,-155.735,13.9,1.2,Md,,136.8,0.06288207,0.09,hv,hv60575246,2013-10-18T20:47:31.600Z,"17km NE of Honaunau-Napoopoo, Hawaii",earthquake,0.9,0.7,0.1,4,reviewed,hv,hv
2013-10-04T10:40:39.600Z,19.514,-155.7002,11.1,1.8,Ml,,97.2,0.00898315,0.11,hv,hv60571471,2013-10-04T21:05:13.288Z,"18km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.6,0.1,4,reviewed,hv,hv
2013-10-03T13:53:16.900Z,19.5172,-155.6703,7.6,1.1,Md,,158.4,0.03593261,0.03,hv,hv60571056,2013-10-04T07:32:58.681Z,"21km ENE of Honaunau-Napoopoo, Hawaii",earthquake,1.4,1.2,0,2,reviewed,hv,hv
2013-09-14T17:15:55.500Z,19.4968,-155.6723,7.1,1,Md,,97.2,0.02694946,0.09,hv,hv60561386,2013-09-15T08:37:32.416Z,"20km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,1,0.1,7,reviewed,hv,hv
2013-09-14T09:48:52.100Z,19.451,-155.685,11.9,1.1,Md,,82.8,0.05389892,0.09,hv,hv60561311,2013-09-15T08:54:19.396Z,"18km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.9,0.1,8,reviewed,hv,hv
2013-09-10T20:39:24.000Z,19.4843,-155.6285,16.5,2.3,Ml,,50.4,0.02694946,0.1,hv,hv60558961,2013-09-12T01:04:51.325Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.4,0.2,11,reviewed,hv,hv
2013-09-07T04:36:40.400Z,19.4798,-155.6468,7.3,2.4,Ml,,68.4,0.04491576,0.11,hv,hv60556971,2013-09-07T09:22:14.127Z,"23km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.7,0.2,23,reviewed,hv,hv
2013-09-07T03:16:07.800Z,19.5082,-155.7067,9.5,1,Md,,129.6,0.00898315,0.11,hv,hv60556931,2013-09-07T09:44:16.653Z,"17km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.8,0.1,4,reviewed,hv,hv
2013-09-05T12:33:42.500Z,19.4835,-155.6495,7.6,1.1,Md,,104.4,0.05389892,0.09,hv,hv60555616,2013-09-05T17:52:02.128Z,"22km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,1,0.1,6,reviewed,hv,hv
2013-09-05T08:17:42.400Z,19.483,-155.6448,7.1,1.1,Md,,82.8,0.04491576,0.09,hv,hv60555556,2013-09-07T01:53:39.380Z,"23km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.8,0.2,7,reviewed,hv,hv
2013-09-05T07:20:29.700Z,19.4815,-155.6483,7.6,1.7,Ml,,68.4,0.04491576,0.1,hv,hv60555526,2013-09-05T18:07:13.872Z,"22km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.8,0.1,5,reviewed,hv,hv
2013-09-05T05:21:16.400Z,19.4823,-155.6478,7.8,1.1,Md,,104.4,0.04491576,0.09,hv,hv60555356,2013-09-05T18:30:11.517Z,"22km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.9,0.1,7,reviewed,hv,hv
2013-08-29T08:03:09.700Z,19.4812,-155.6845,11.1,1,Md,,129.6,0.02694946,0.06,hv,hv60550951,2013-08-29T22:26:02.177Z,"19km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.7,0.1,3,reviewed,hv,hv
2013-08-29T05:52:10.600Z,19.3608,-155.8287,12.4,2.1,Ml,,126,0.10779783,0.22,hv,hv60550931,2013-08-29T05:57:50.707Z,"11km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.5,0.6,4,automatic,hv,hv
2013-08-28T07:31:04.200Z,19.5035,-155.7673,9.8,1.5,Ml,,86.4,0.06288207,0.14,hv,hv60550336,2013-08-28T20:21:45.020Z,"11km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,0.9,0.1,4,reviewed,hv,hv
2013-08-18T20:07:26.200Z,19.5203,-155.7327,10.5,1.8,Md,,54,0.03593261,0.29,hv,hv60525282,2013-08-18T20:10:37.950Z,"15km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.9,0.2,12,automatic,hv,hv
2013-08-15T20:31:39.100Z,19.2962,-155.7967,12.9,2.5,Ml,,79.2,0.07186522,0.14,hv,hv60523662,2013-10-19T02:41:44.000Z,"19km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.6,0.1,14,reviewed,hv,hv
2013-08-01T08:07:29.100Z,19.4393,-155.8178,10.4,2.8,Ml,,100.8,0.10779783,0.14,hv,hv60535396,2013-09-25T17:45:49.000Z,"5km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.7,0.2,32,reviewed,hv,hv
2013-07-18T09:19:20.600Z,19.451,-155.8418,10.2,2.2,Ml,,111.6,0.08084838,0.12,hv,hv60528166,2013-07-20T06:13:41.418Z,"2km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.5,0.1,14,reviewed,hv,hv
2013-07-06T06:56:32.900Z,19.2995,-155.7838,8.1,1.8,Md,,82.8,0.08983153,0.29,hv,hv60522501,2013-07-06T07:00:04.242Z,"19km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,1.2,0.2,12,automatic,hv,hv
2013-06-27T15:35:41.400Z,19.3437,-155.795,10.9,1.7,Md,,100.8,0.10779783,0.19,hv,hv60500547,2013-06-27T15:39:03.941Z,"14km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.7,0.1,7,automatic,hv,hv
2013-06-15T07:03:44.800Z,19.541,-155.6593,7.4,1.1,Md,,104.4,0.01796631,0.1,hv,hv60511791,2013-06-16T19:45:19.659Z,"23km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.7,0.1,7,reviewed,hv,hv
2013-06-15T06:08:13.800Z,19.5425,-155.6573,7.7,1,Md,,118.8,0.00898315,0.09,hv,hv60511756,2013-06-18T01:19:38.135Z,"23km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.6,0.1,6,reviewed,hv,hv
2013-06-15T06:04:51.400Z,19.5483,-155.6817,8,1,Md,,291.6,0.03593261,0.08,hv,hv60511751,2013-06-18T01:21:43.416Z,"21km ENE of Honaunau-Napoopoo, Hawaii",earthquake,2.1,0.8,0,3,reviewed,hv,hv
2013-06-12T15:12:11.300Z,19.3513,-155.8037,15.5,3.2,Ml,,61.2,0.07186522,0.11,hv,hv60510971,2015-01-30T11:56:20.846Z,"13km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.4,0.2,46,reviewed,hv,hv
2013-06-06T00:50:16.300Z,19.5192,-155.822,15.7,1.9,Md,,122.4,0.09881468,0.04,hv,hv60508896,2013-06-06T00:52:05.358Z,"8km NNE of Honaunau-Napoopoo, Hawaii",earthquake,1.2,1.3,0.1,5,automatic,hv,hv
2013-05-14T00:37:58.300Z,19.5163,-155.7768,10.2,2.2,Md,,100.8,0.12576414,0.14,hv,hv60499406,2013-05-14T00:39:44.373Z,"11km NE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,1,0.2,11,automatic,hv,hv
2013-04-28T17:20:36.400Z,19.2965,-155.7908,7.5,1.8,Md,,144,0.08084838,0.13,hv,hv60494121,2013-04-28T17:22:33.320Z,"19km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.6,1.5,0.1,9,automatic,hv,hv
2013-04-13T15:01:03.800Z,19.4788,-155.7817,13.5,1.9,Md,,72,0.12576414,0.19,hv,hv60489021,2013-04-13T15:02:53.850Z,"9km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.8,0.2,10,automatic,hv,hv
2013-03-13T16:41:12.800Z,19.2557,-155.6787,13.8,2.9,Ml,,54,0.06288207,0.1,hv,hv60477546,2014-11-07T01:50:20.187Z,"21km WNW of Pahala, Hawaii",earthquake,0.3,0.2,0.2,34,reviewed,hv,hv
2013-03-05T19:04:32.900Z,19.5288,-155.7085,11.5,2.6,Ml,,50.4,0.06288207,0.11,hv,hv60475141,2014-11-07T01:50:18.037Z,"17km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.3,0.2,28,reviewed,hv,hv
2013-02-23T10:29:04.600Z,19.5007,-155.7013,12.9,2,Ml,,158.4,0.07186522,0.1,hv,hv60453612,2013-02-28T20:21:46.170Z,"17km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,1.2,0,2,reviewed,hv,hv
2013-02-14T21:53:45.300Z,19.431,-155.843,10,2.6,Ml,,118.8,0.08983153,0.15,hv,hv60450057,2013-02-14T22:00:08.837Z,"3km SE of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.5,0.2,10,automatic,hv,hv
2012-10-24T11:29:59.290Z,19.498,-155.78,10.1,2.7,md,24,152.6,,,us,usp000jud2,2014-11-07T01:49:08.394Z,"Hawaii region, Hawaii",earthquake,,,,,reviewed,hvo,hvo
2012-10-13T11:04:52.900Z,19.498,-155.8,11.7,2.6,md,17,194.2,,,us,usp000jtxv,2014-11-07T01:49:05.005Z,"Hawaii region, Hawaii",earthquake,,,,,reviewed,hvo,hvo
2012-08-27T02:17:34.150Z,19.3408333,-155.8296667,11.987,2.3,ml,9,85,,0.09,hv,hv60388086,2020-07-06T20:52:24.340Z,"13 km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.76,1.39,0.224,35,reviewed,hv,hv
2012-06-19T07:54:29.560Z,19.4314995,-155.7740021,7.519,2.67,md,35,84,,0.14,hv,hv60362231,2020-07-06T20:29:08.400Z,"9 km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.44,0.61,0.14,28,automatic,hv,hv
2012-02-21T17:21:15.760Z,19.305,-155.7921667,9.341,3.18,ml,40,87,,0.12,hv,hv60312656,2020-07-06T20:28:12.850Z,"18 km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.38,0.35,0.204,53,reviewed,hv,hv
2011-11-19T21:08:02.660Z,19.5225,-155.6561667,7.55,1.1,md,17,103,0.02182,0.09,hv,hv60285236,2019-07-03T21:09:42.600Z,"23km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.47,0.69,0.193,17,reviewed,hv,hv
2011-07-19T15:09:42.290Z,19.31,-155.784,12.1,2.6,ml,5,192,,,us,usp000j55q,2020-07-06T20:23:07.050Z,"Hawaii region, Hawaii",earthquake,,,,,reviewed,hvo,hvo
2011-06-17T12:12:37.300Z,19.3885,-155.7593333,9.727,1.26,md,8,127,,0.07,hv,hv60242411,2020-07-06T20:24:17.380Z,"13 km SE of Honaunau-Napoopoo, Hawaii",earthquake,0.73,1.62,0.08,18,reviewed,hv,hv
2011-05-21T04:45:30.970Z,19.2885,-155.7718333,8.277,3,ml,36,141,,0.11,hv,hv60236651,2020-07-06T20:21:57.440Z,"20 km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.53,0.48,0.137,18,reviewed,hv,hv
2011-02-20T23:03:12.090Z,19.4655,-155.6901667,7.592,1.4,md,17,132,,0.1,hv,hv60215406,2020-07-06T20:24:18.150Z,"18 km E of Honaunau-Napoopoo, Hawaii",earthquake,0.68,1.35,0.202,11,reviewed,hv,hv
2011-02-11T19:22:03.800Z,19.5566667,-155.8283333,9.096,1.73,ml,21,225,,0.12,hv,hv60212746,2020-07-06T20:24:33.150Z,"10 km ENE of Kealakekua, Hawaii",earthquake,1.92,0.49,0.127,10,reviewed,hv,hv
2011-01-30T20:47:12.280Z,19.2758333,-155.7948333,7.984,2.15,ml,30,94,,0.09,hv,hv60209716,2020-07-06T20:21:55.570Z,"21 km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.46,0.53,0.162,28,reviewed,hv,hv
2011-01-30T18:00:38.430Z,19.339,-155.793,10.121,1.58,ml,23,98,,0.1,hv,hv60209706,2020-07-06T20:21:55.290Z,"15 km SSE of Honaunau-Napoopoo, Hawaii",earthquake,0.63,0.6,0.224,2,reviewed,hv,hv
