time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-04-07T22:29:01.530Z,19.3613333,-155.5661667,7.229,1.07,md,15,98,0.05357,0.11,hv,hv61225131,2016-04-08T21:50:43.530Z,"19km NNW of Pahala, Hawaii",earthquake,0.48,1.72,0.197,10,reviewed,hv,hv
2016-03-31T18:19:42.090Z,19.4384995,-155.4823303,10,2.98,ml,59,42,0.0665,0.18,hv,hv61218131,2016-06-10T23:32:59.040Z,"25km W of Volcano, Hawaii",earthquake,0.25,0.39,0.3,33,automatic,hv,hv
2016-03-30T19:28:11.920Z,19.3918343,-155.4981689,8.41,2.03,md,53,49,0.04336,0.21,hv,hv61217361,2016-03-30T19:31:43.040Z,"20km N of Pahala, Hawaii",earthquake,0.3,0.67,0.23,37,automatic,hv,hv
2016-03-29T20:44:38.620Z,19.408,-155.4341667,8.276,1.32,md,34,37,0.04185,0.1,hv,hv61216436,2016-03-30T14:49:10.110Z,"20km W of Volcano, Hawaii",earthquake,0.3,0.91,0.239,15,reviewed,hv,hv
2016-03-29T15:35:38.090Z,19.3591667,-155.4221667,12.021,1.08,md,21,100,0.0355,0.1,hv,hv61216261,2016-03-30T15:43:54.790Z,"18km NNE of Pahala, Hawaii",earthquake,0.53,0.82,0.098,11,reviewed,hv,hv
2016-03-22T16:44:55.850Z,19.2505,-155.4466667,7.904,1.14,md,37,84,0.04822,0.14,hv,hv61209626,2016-03-25T22:14:49.890Z,"6km NE of Pahala, Hawaii",earthquake,0.34,0.78,0.106,13,reviewed,hv,hv
2016-03-18T02:36:57.340Z,19.3663333,-155.4458333,9.189,1.52,md,47,40,0.01218,0.1,hv,hv61205746,2016-03-18T21:26:30.550Z,"18km NNE of Pahala, Hawaii",earthquake,0.28,0.61,0.201,21,reviewed,hv,hv
2016-03-16T21:38:52.920Z,19.216,-155.5403333,8.097,1.37,md,36,94,0.05064,0.22,hv,hv61204626,2016-03-17T20:52:54.090Z,"6km W of Pahala, Hawaii",earthquake,0.42,1.01,0.158,17,reviewed,hv,hv
2016-03-11T10:13:09.820Z,19.4965,-155.5645,14.721,1.02,md,14,86,0.0328,0.13,hv,hv61200461,2016-03-11T18:10:23.310Z,"31km E of Honaunau-Napoopoo, Hawaii",earthquake,0.63,1.41,0.047,6,reviewed,hv,hv
2016-03-11T02:15:10.510Z,19.2206667,-155.5681667,8.709,1.43,md,28,51,0.05097,0.22,hv,hv61200141,2016-03-11T18:45:22.820Z,"9km W of Pahala, Hawaii",earthquake,0.52,1.03,0.099,13,reviewed,hv,hv
2016-03-07T10:51:19.870Z,19.345,-155.4948333,9.262,1.35,md,42,41,0.04456,0.11,hv,hv61196966,2016-03-07T22:00:49.040Z,"15km N of Pahala, Hawaii",earthquake,0.28,0.63,0.24,20,reviewed,hv,hv
2016-03-06T08:26:55.260Z,19.3375,-155.4415,9.285,2.03,md,54,50,0.03746,0.12,hv,hv61195831,2016-05-16T18:01:45.040Z,"15km NNE of Pahala, Hawaii",earthquake,0.28,0.52,0.22,26,reviewed,hv,hv
2016-03-03T04:17:11.880Z,19.3764992,-155.553833,10.3,1.71,md,13,100,0.03592,0.26,hv,hv61192921,2016-03-03T04:20:19.100Z,"20km NNW of Pahala, Hawaii",earthquake,0.78,1.31,0.14,4,automatic,hv,hv
2016-02-29T17:40:08.780Z,19.5266667,-155.6016667,10.287,2.21,ml,45,85,0.02554,0.14,hv,hv61190931,2016-02-29T20:06:48.350Z,"28km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.38,0.47,0.198,11,reviewed,hv,hv
2016-02-25T16:04:35.190Z,19.4293333,-155.4793333,9.71,1.33,md,48,38,0.06067,0.12,hv,hv61187441,2016-02-26T20:57:59.350Z,"24km N of Pahala, Hawaii",earthquake,0.3,0.66,0.148,24,reviewed,hv,hv
2016-02-19T03:17:06.650Z,19.3635,-155.477,10.429,2.37,md,54,37,0.02052,0.11,hv,hv61181311,2016-05-03T23:44:11.040Z,"17km N of Pahala, Hawaii",earthquake,0.27,0.44,0.131,24,reviewed,hv,hv
2016-02-14T09:53:30.280Z,19.4090004,-155.4013367,8.8,2.22,ml,52,41,0.06429,0.17,hv,hv61177571,2016-02-14T09:59:12.570Z,"17km W of Volcano, Hawaii",earthquake,0.27,0.55,0.14,4,automatic,hv,hv
2016-02-12T05:58:51.880Z,19.3540001,-155.4968262,7.4,1.9,md,44,40,0.04148,0.23,hv,hv61175821,2016-02-12T06:02:17.290Z,"16km N of Pahala, Hawaii",earthquake,0.31,0.73,0.11,26,automatic,hv,hv
2016-02-12T02:33:53.620Z,19.3570004,-155.4213409,8.06,2.13,md,49,45,0.03705,0.19,hv,hv61175716,2016-02-12T02:37:19.990Z,"17km NNE of Pahala, Hawaii",earthquake,0.3,0.58,0.22,36,automatic,hv,hv
2016-02-09T16:33:29.550Z,19.4066658,-155.4799957,11.78,1.96,md,14,99,0.04058,0.16,hv,hv61173566,2016-02-09T16:36:38.470Z,"22km N of Pahala, Hawaii",earthquake,0.46,0.97,0.52,3,automatic,hv,hv
2016-02-08T09:47:40.070Z,19.3976669,-155.4848328,8.65,1.93,md,49,29,0.03644,0.18,hv,hv61172566,2016-02-08T09:51:00.650Z,"21km N of Pahala, Hawaii",earthquake,0.26,0.61,0.2,26,automatic,hv,hv
2016-02-07T15:38:26.130Z,19.2911663,-155.4454956,8.03,1.75,md,30,48,0.06607,0.31,hv,hv61172196,2016-02-07T15:41:40.390Z,"10km NNE of Pahala, Hawaii",earthquake,0.48,0.87,0.12,6,automatic,hv,hv
2016-02-03T22:10:50.490Z,19.3659992,-155.4170074,9.22,2.26,ml,40,41,0.03845,0.22,hv,hv61168561,2016-02-03T22:16:33.350Z,"18km NNE of Pahala, Hawaii",earthquake,0.36,0.6,1.01,3,automatic,hv,hv
2016-01-30T21:53:03.820Z,19.3545,-155.4988333,11.122,2.79,ml,50,33,0.04299,0.1,hv,hv61165876,2016-04-14T22:51:36.040Z,"16km N of Pahala, Hawaii",earthquake,0.27,0.62,0.149,25,reviewed,hv,hv
2016-01-26T17:34:47.020Z,19.2645,-155.4541667,8.104,1.54,md,31,68,0.04527,0.14,hv,hv61162091,2016-01-26T18:39:38.330Z,"7km NNE of Pahala, Hawaii",earthquake,0.33,0.92,0.165,15,reviewed,hv,hv
2016-01-25T21:55:15.930Z,19.1803333,-155.5135,11.254,1.79,md,40,147,0.05453,0.11,hv,hv61161351,2016-01-25T23:30:12.040Z,"4km SW of Pahala, Hawaii",earthquake,0.36,0.57,0.193,21,reviewed,hv,hv
2016-01-22T02:33:47.820Z,19.3148333,-155.439,8.469,1.44,md,37,69,0.05366,0.13,hv,hv61158316,2016-01-22T23:14:47.380Z,"12km NNE of Pahala, Hawaii",earthquake,0.4,0.69,0.253,18,reviewed,hv,hv
2016-01-18T12:17:55.250Z,19.5278333,-155.605,11.037,2.41,ml,47,45,0.02814,0.15,hv,hv61154976,2016-01-18T21:00:19.413Z,"28km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.41,0.32,0.208,9,reviewed,hv,hv
2016-01-18T12:02:57.100Z,19.5376667,-155.5996667,10.427,1.49,md,47,58,0.02201,0.14,hv,hv61154961,2016-01-18T19:02:42.250Z,"29km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.36,0.37,0.076,19,reviewed,hv,hv
2016-01-18T12:02:19.690Z,19.5401667,-155.5978333,10.207,1.31,md,33,69,0.02066,0.15,hv,hv61154956,2016-01-18T18:36:21.370Z,"29km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.39,0.52,0.179,18,reviewed,hv,hv
2016-01-18T11:52:10.980Z,19.5381667,-155.6016667,12.027,3.9,ml,60,41,0.02394,0.15,hv,hv61154946,2016-04-06T17:30:25.040Z,"29km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.27,0.3,0.203,34,reviewed,hv,hv
2016-01-17T04:43:51.320Z,19.231,-155.4333333,7.521,1.28,md,34,121,0.03447,0.13,hv,hv61153726,2016-01-23T01:27:51.640Z,"5km ENE of Pahala, Hawaii",earthquake,0.38,0.9,0.097,15,reviewed,hv,hv
2016-01-13T09:28:06.280Z,19.3643341,-155.4148407,10.19,1.95,md,48,55,0.04075,0.21,hv,hv61150026,2016-01-13T09:31:24.630Z,"18km NNE of Pahala, Hawaii",earthquake,0.33,0.51,0.18,29,automatic,hv,hv
2016-01-11T05:08:51.610Z,19.3771667,-155.502,10.399,1.33,md,46,42,0.04257,0.09,hv,hv61148026,2016-01-11T17:28:13.140Z,"19km N of Pahala, Hawaii",earthquake,0.31,0.62,0.127,22,reviewed,hv,hv
2016-01-07T13:55:47.920Z,19.3968333,-155.4893333,11.169,1.47,md,44,35,0.03906,0.09,hv,hv61145091,2016-01-11T21:29:33.550Z,"21km N of Pahala, Hawaii",earthquake,0.27,0.59,0.176,24,reviewed,hv,hv
2015-12-23T22:00:52.460Z,19.3101667,-155.4166667,9.269,1.17,md,27,67,0.03731,0.1,hv,hv61133216,2015-12-23T22:45:06.470Z,"13km NNE of Pahala, Hawaii",earthquake,0.42,0.72,0.155,14,reviewed,hv,hv
2015-12-23T08:45:28.860Z,19.4451675,-155.4791718,7.94,1.86,ml,43,45,0.07203,0.16,hv,hv61132936,2015-12-23T08:51:09.560Z,"25km W of Volcano, Hawaii",earthquake,0.29,0.88,0.52,3,automatic,hv,hv
2015-12-22T03:14:52.830Z,19.2726667,-155.484,10.644,1.18,md,17,56,0.028,0.07,hv,hv61132051,2015-12-22T23:01:53.110Z,"7km N of Pahala, Hawaii",earthquake,0.4,1.02,0.056,9,reviewed,hv,hv
2015-12-21T20:18:01.880Z,19.4446667,-155.4665,10.15,1.47,md,42,42,0.07275,0.11,hv,hv61131791,2015-12-23T01:31:44.160Z,"24km W of Volcano, Hawaii",earthquake,0.32,0.7,0.186,19,reviewed,hv,hv
2015-12-15T20:23:02.500Z,19.315,-155.4813333,9.74,1.99,md,39,44,0.06116,0.1,hv,hv61127216,2015-12-16T04:25:38.170Z,"12km N of Pahala, Hawaii",earthquake,0.31,0.67,0.163,18,reviewed,hv,hv
2015-12-15T10:08:16.360Z,19.3811667,-155.503,10.007,1.29,md,32,50,0.04415,0.11,hv,hv61126966,2015-12-16T01:27:50.250Z,"19km N of Pahala, Hawaii",earthquake,0.36,0.61,0.195,18,reviewed,hv,hv
2015-12-14T15:31:40.800Z,19.4161667,-155.5301667,7.647,1.28,md,31,37,0.01645,0.1,hv,hv61126241,2015-12-17T01:25:46.780Z,"23km NNW of Pahala, Hawaii",earthquake,0.33,0.79,0.16,16,reviewed,hv,hv
2015-12-13T04:20:10.390Z,19.4148331,-155.4075012,8.07,1.91,md,51,37,0.06335,0.18,hv,hv61125366,2015-12-13T04:23:29.850Z,"17km W of Volcano, Hawaii",earthquake,0.28,0.73,0.24,26,automatic,hv,hv
2015-12-05T06:07:43.130Z,19.379,-155.4331667,10.036,1.21,md,43,51,0.02374,0.08,hv,hv61122376,2015-12-12T02:32:50.780Z,"19km NNE of Pahala, Hawaii",earthquake,0.33,0.55,0.173,22,reviewed,hv,hv
2015-12-03T09:22:17.700Z,19.3753338,-155.408493,8.56,1.8,md,48,40,0.04612,0.25,hv,hv61120436,2015-12-03T09:25:33.880Z,"18km WSW of Volcano, Hawaii",earthquake,0.36,0.64,0.16,21,automatic,hv,hv
2015-12-02T01:17:24.980Z,19.5313333,-155.6128333,10.817,2.3,ml,19,66,0.03102,0.12,hv,hv61118986,2015-12-02T05:45:46.200Z,"27km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.45,0.74,0.237,7,reviewed,hv,hv
2015-12-01T11:37:38.670Z,19.4188328,-155.4934998,8.03,1.79,md,29,65,0.05098,0.17,hv,hv61118396,2015-12-01T11:40:48.340Z,"23km N of Pahala, Hawaii",earthquake,0.4,0.92,0.3,7,automatic,hv,hv
2015-12-01T04:42:38.180Z,19.3169994,-155.4438324,10.71,1.8,md,8,134,0.05622,0.19,hv,hv61118206,2015-12-01T04:45:34.290Z,"12km NNE of Pahala, Hawaii",earthquake,0.81,1.57,0.5,3,automatic,hv,hv
2015-11-27T09:06:12.640Z,19.4004993,-155.4774933,7.33,2.54,ml,59,29,0.03415,0.23,hv,hv61115196,2016-02-25T22:32:57.040Z,"21km N of Pahala, Hawaii",earthquake,0.26,0.7,0.35,17,automatic,hv,hv
2015-11-27T07:16:58.830Z,19.395,-155.4466667,10.336,2.34,ml,35,55,0.0249,0.09,hv,hv61115076,2020-05-03T11:59:31.290Z,"21km N of Pahala, Hawaii",earthquake,0.32,0.63,0.138,6,reviewed,hv,hv
2015-11-24T03:00:06.820Z,19.4471664,-155.4981689,7.82,1.91,md,31,78,0.05787,0.2,hv,hv61111836,2015-11-24T03:03:09.590Z,"26km N of Pahala, Hawaii",earthquake,0.43,1.18,0.25,3,automatic,hv,hv
2015-11-16T18:52:17.190Z,19.436,-155.4913333,11.452,1.09,md,32,61,0.05773,0.09,hv,hv61104356,2015-11-16T19:56:23.670Z,"25km N of Pahala, Hawaii",earthquake,0.38,0.59,0.115,14,reviewed,hv,hv
2015-11-10T22:24:23.400Z,19.3466667,-155.4966667,10.202,1.08,md,19,91,0.045,0.08,hv,hv61097951,2015-11-11T01:01:07.350Z,"15km N of Pahala, Hawaii",earthquake,0.53,0.91,0.084,12,reviewed,hv,hv
2015-11-07T06:53:51.260Z,19.375,-155.4393333,10.016,1.34,md,40,48,0.01714,0.1,hv,hv61093836,2015-11-10T00:31:48.790Z,"19km NNE of Pahala, Hawaii",earthquake,0.31,0.6,0.277,18,reviewed,hv,hv
2015-11-06T07:03:48.130Z,19.2715,-155.4178333,8.789,1.26,md,36,104,0.03889,0.11,hv,hv61092306,2015-11-06T22:20:06.150Z,"9km NE of Pahala, Hawaii",earthquake,0.36,0.63,0.182,17,reviewed,hv,hv
2015-11-06T04:21:49.640Z,19.4485,-155.502,11.172,1.15,md,31,44,0.05588,0.1,hv,hv61092111,2015-11-06T23:41:11.370Z,"27km W of Volcano, Hawaii",earthquake,0.34,0.77,0.097,14,reviewed,hv,hv
2015-10-28T10:41:36.650Z,19.1823333,-155.5573333,9.781,1.46,md,28,102,0.08362,0.13,hv,hv61081526,2015-10-28T18:52:48.820Z,"8km WSW of Pahala, Hawaii",earthquake,0.43,0.86,0.135,16,reviewed,hv,hv
2015-10-28T02:35:38.710Z,19.4566667,-155.4355,7.15,1.19,md,31,67,0.05914,0.11,hv,hv61081306,2015-10-28T19:53:37.380Z,"20km W of Volcano, Hawaii",earthquake,0.31,1.19,0.221,13,reviewed,hv,hv
2015-10-26T20:43:48.340Z,19.3563333,-155.421,9.481,1.22,md,43,45,0.03761,0.1,hv,hv61079556,2015-10-26T22:07:00.080Z,"17km NNE of Pahala, Hawaii",earthquake,0.31,0.54,0.133,18,reviewed,hv,hv
2015-10-26T13:28:03.200Z,19.4021667,-155.4106667,10.514,2.83,ml,58,32,0.05318,0.09,hv,hv61079196,2016-01-22T23:41:17.040Z,"18km W of Volcano, Hawaii",earthquake,0.26,0.44,0.169,29,reviewed,hv,hv
2015-10-24T17:39:37.470Z,19.4185,-155.497,11.746,1.43,md,49,35,0.04767,0.1,hv,hv61076206,2015-10-26T22:20:41.540Z,"23km N of Pahala, Hawaii",earthquake,0.29,0.49,0.154,23,reviewed,hv,hv
2015-10-21T00:14:04.540Z,19.3625,-155.4956667,9.472,1.9,md,55,35,0.03752,0.11,hv,hv61072336,2015-10-21T17:00:28.350Z,"17km N of Pahala, Hawaii",earthquake,0.28,0.56,0.164,22,reviewed,hv,hv
2015-10-20T14:44:55.980Z,19.3605,-155.4305,12.341,1.57,md,48,47,0.02773,0.08,hv,hv61071646,2015-10-20T22:07:56.510Z,"17km NNE of Pahala, Hawaii",earthquake,0.25,0.41,0.167,22,reviewed,hv,hv
2015-10-18T06:09:26.720Z,19.3635,-155.4761667,10.185,1.47,md,25,38,0.01981,0.07,hv,hv61068981,2015-10-21T17:17:06.980Z,"17km N of Pahala, Hawaii",earthquake,0.33,0.85,0.328,12,reviewed,hv,hv
2015-10-15T12:05:00.590Z,19.2478333,-155.4446667,7.603,1.36,md,25,89,0.04573,0.12,hv,hv61062946,2015-10-15T20:54:29.500Z,"5km NE of Pahala, Hawaii",earthquake,0.33,0.72,0.227,15,reviewed,hv,hv
2015-10-13T10:19:59.550Z,19.365,-155.437,10.003,1.7,md,54,44,0.02035,0.08,hv,hv61060936,2015-10-14T18:22:58.140Z,"18km NNE of Pahala, Hawaii",earthquake,0.25,0.51,0.135,23,reviewed,hv,hv
2015-10-10T09:15:20.780Z,19.344,-155.4935,10.99,1.08,md,18,46,0.04419,0.08,hv,hv61057736,2015-10-16T00:15:14.750Z,"15km N of Pahala, Hawaii",earthquake,0.43,0.8,0.105,12,reviewed,hv,hv
2015-10-10T08:55:14.830Z,19.2188333,-155.5725,8.645,1.13,md,25,129,0.04846,0.16,hv,hv61057721,2015-10-16T00:24:23.750Z,"9km W of Pahala, Hawaii",earthquake,0.53,0.91,0.153,14,reviewed,hv,hv
2015-10-03T23:51:32.850Z,19.2498333,-155.519,7.539,1.5,md,23,60,0.01897,0.2,hv,hv61052461,2015-10-08T01:10:13.840Z,"6km NW of Pahala, Hawaii",earthquake,0.55,1.32,0.186,13,reviewed,hv,hv
2015-10-02T02:10:47.370Z,19.4625,-155.4378333,8.28,1.35,md,42,71,0.05762,0.12,hv,hv61050741,2015-10-02T17:40:43.680Z,"21km W of Volcano, Hawaii",earthquake,0.31,0.85,0.184,24,reviewed,hv,hv
2015-10-01T12:08:41.330Z,19.426,-155.4631667,11.505,1.79,md,46,44,0.05394,0.1,hv,hv61050326,2016-01-04T22:28:36.040Z,"23km W of Volcano, Hawaii",earthquake,0.29,0.81,0.166,20,reviewed,hv,hv
2015-09-28T09:38:54.920Z,19.416,-155.507,11.816,1.38,md,46,35,0.038,0.1,hv,hv61047891,2015-09-29T19:38:43.880Z,"23km N of Pahala, Hawaii",earthquake,0.3,0.62,0.149,24,reviewed,hv,hv
2015-09-25T23:22:14.650Z,19.3733333,-155.5041667,11.159,1.65,md,41,43,0.04433,0.1,hv,hv61046186,2015-10-02T01:05:26.490Z,"18km N of Pahala, Hawaii",earthquake,0.36,0.88,0.249,15,reviewed,hv,hv
2015-09-21T16:18:27.880Z,19.2481667,-155.4373333,8.789,1.19,md,20,90,0.0391,0.1,hv,hv61043016,2015-09-21T21:54:47.240Z,"6km NE of Pahala, Hawaii",earthquake,0.39,0.78,0.154,13,reviewed,hv,hv
2015-09-09T00:04:05.690Z,19.424,-155.4028333,9.084,2.22,ml,48,40,0.07062,0.1,hv,hv61033126,2015-09-10T17:19:36.080Z,"17km W of Volcano, Hawaii",earthquake,0.29,0.69,0.246,10,reviewed,hv,hv
2015-09-06T22:31:16.260Z,19.1861667,-155.5145,8.267,1.56,md,41,95,0.0582,0.18,hv,hv61031096,2015-09-10T01:13:29.050Z,"4km WSW of Pahala, Hawaii",earthquake,0.52,1.08,0.219,23,reviewed,hv,hv
2015-08-24T06:20:32.040Z,19.405,-155.473,10.687,1.05,md,25,78,0.03599,0.1,hv,hv61017951,2015-08-25T00:37:26.310Z,"22km N of Pahala, Hawaii",earthquake,0.43,0.7,0.068,13,reviewed,hv,hv
2015-08-22T19:57:30.770Z,19.4196667,-155.4831667,7.748,1.86,ml,47,47,,0.1,hv,hv61015711,2020-07-06T20:53:32.500Z,"23 km N of Pāhala, Hawaii",earthquake,0.26,0.44,0.09,10,reviewed,hv,hv
2015-08-11T23:01:07.390Z,19.3603333,-155.6005,13.572,1.45,md,40,48,0.04934,0.1,hv,hv61004186,2015-08-12T01:14:19.440Z,"21km NW of Pahala, Hawaii",earthquake,0.35,0.44,0.143,17,reviewed,hv,hv
2015-08-11T18:07:39.370Z,19.4725,-155.4661667,10.417,1,md,14,86,0.05775,0.07,hv,hv61003776,2015-08-11T20:45:24.120Z,"24km W of Volcano, Hawaii",earthquake,0.45,0.91,0.108,6,reviewed,hv,hv
2015-07-31T09:42:15.390Z,19.5228333,-155.6238333,15.309,1.42,md,8,105,0.02638,0.1,hv,hv60994756,2015-07-31T18:24:05.520Z,"26km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.86,0.93,0.255,2,reviewed,hv,hv
2015-07-29T14:24:08.590Z,19.3676667,-155.4981667,10.869,1.35,md,43,42,0.0389,0.1,hv,hv60993276,2015-07-31T19:34:29.240Z,"18km N of Pahala, Hawaii",earthquake,0.32,0.53,0.202,24,reviewed,hv,hv
2015-07-27T23:55:41.170Z,19.2281667,-155.5831667,8.955,2.89,ml,52,76,0.03497,0.24,hv,hv60991111,2015-10-22T20:05:08.040Z,"11km WNW of Pahala, Hawaii",earthquake,0.4,0.81,0.147,35,reviewed,hv,hv
2015-07-25T20:05:28.090Z,19.3701667,-155.497,9.259,1.44,md,48,35,0.0376,0.12,hv,hv60989191,2015-07-27T21:10:16.150Z,"18km N of Pahala, Hawaii",earthquake,0.29,0.65,0.186,24,reviewed,hv,hv
2015-07-24T02:13:42.800Z,19.4208333,-155.4846667,10.928,1.47,md,46,36,0.05499,0.11,hv,hv60987511,2015-07-24T02:48:16.900Z,"23km N of Pahala, Hawaii",earthquake,0.28,0.55,0.155,18,reviewed,hv,hv
2015-07-19T09:43:00.400Z,19.5521667,-155.5933333,8.627,1.08,md,13,145,0.02274,0.14,hv,hv60984041,2015-07-24T21:02:56.980Z,"30km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.68,0.82,0.209,4,reviewed,hv,hv
2015-07-17T21:24:38.030Z,19.3693333,-155.4305,8.875,1.98,md,40,43,0.02538,0.13,hv,hv60982801,2015-07-24T21:23:23.610Z,"18km NNE of Pahala, Hawaii",earthquake,0.32,0.47,0.117,15,reviewed,hv,hv
2015-07-14T07:08:49.300Z,19.4198333,-155.4905,11.052,2.02,ml,53,37,0.05393,0.11,hv,hv60979531,2015-07-15T22:39:21.400Z,"23km N of Pahala, Hawaii",earthquake,0.26,0.43,0.114,10,reviewed,hv,hv
2015-07-11T18:46:04.140Z,19.3691667,-155.498,9.28,1.83,ml,47,35,,0.11,hv,hv60977661,2020-07-06T20:53:31.410Z,"18 km N of Pāhala, Hawaii",earthquake,0.29,0.57,0.201,11,reviewed,hv,hv
2015-07-11T11:27:12.450Z,19.3759995,-155.5016632,7.7,1.79,md,47,31,0.04213,0.15,hv,hv60977366,2015-07-11T11:30:26.880Z,"19km N of Pahala, Hawaii",earthquake,0.24,0.92,0.17,16,automatic,hv,hv
2015-06-29T08:45:53.330Z,19.4023333,-155.4941667,9.16,1.66,md,54,32,0.04607,0.11,hv,hv60968876,2015-06-30T00:12:33.320Z,"21km N of Pahala, Hawaii",earthquake,0.25,0.55,0.221,26,reviewed,hv,hv
2015-06-28T08:03:34.950Z,19.1546667,-155.5808333,9.62,1.65,md,24,117,0.09651,0.19,hv,hv60968236,2015-06-29T23:50:10.070Z,"11km WSW of Pahala, Hawaii",earthquake,0.52,1.54,0.186,16,reviewed,hv,hv
2015-06-26T21:28:48.790Z,19.3641667,-155.4923333,9.89,2.01,md,51,41,0.03406,0.11,hv,hv60967626,2015-06-26T22:59:22.300Z,"17km N of Pahala, Hawaii",earthquake,0.26,0.59,0.082,18,reviewed,hv,hv
2015-06-21T05:49:35.560Z,19.1566667,-155.5818333,7.28,1.76,md,40,115,0.09432,0.18,hv,hv60964426,2015-06-23T23:26:28.130Z,"11km WSW of Pahala, Hawaii",earthquake,0.44,1.57,0.18,21,reviewed,hv,hv
2015-06-21T01:41:19.540Z,19.5215,-155.6056667,8.7,1.4,md,34,116,0.0311,0.13,hv,hv60964331,2015-06-24T00:24:12.790Z,"28km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.39,0.66,0.076,15,reviewed,hv,hv
2015-06-19T01:39:00.590Z,19.4095,-155.4711667,10.58,1.11,md,31,42,0.03949,0.1,hv,hv60963221,2015-06-25T23:04:45.960Z,"22km N of Pahala, Hawaii",earthquake,0.35,0.76,0.075,13,reviewed,hv,hv
2015-06-17T14:37:04.430Z,19.3845,-155.6185,8.18,1.15,md,11,100,0.02008,0.05,hv,hv60962136,2015-06-17T18:02:13.530Z,"24km NW of Pahala, Hawaii",earthquake,0.46,1.08,0.035,5,reviewed,hv,hv
2015-06-17T11:58:39.000Z,19.3823333,-155.612,7.17,1.11,md,13,83,0.02508,0.08,hv,hv60962071,2015-06-17T17:33:09.610Z,"24km NW of Pahala, Hawaii",earthquake,0.34,1.04,0.026,4,reviewed,hv,hv
2015-06-10T20:11:58.420Z,19.3318333,-155.453,9.4,1.31,md,32,46,0.04022,0.1,hv,hv60957506,2015-06-11T21:19:33.920Z,"14km NNE of Pahala, Hawaii",earthquake,0.32,0.65,0.206,17,reviewed,hv,hv
2015-06-08T21:45:26.680Z,19.3975,-155.485,10.25,1.05,md,20,104,0.03643,0.07,hv,hv60956166,2015-06-09T17:24:23.410Z,"21km N of Pahala, Hawaii",earthquake,0.54,0.82,0.069,10,reviewed,hv,hv
2015-05-22T21:22:18.680Z,19.3486667,-155.494,9.53,1.51,md,50,34,0.0418,0.11,hv,hv60943361,2015-05-22T22:23:31.860Z,"15km N of Pahala, Hawaii",earthquake,0.27,0.63,0.191,24,reviewed,hv,hv
2015-05-21T19:04:00.680Z,19.4113333,-155.4696667,9.04,1.5,md,49,38,0.04079,0.11,hv,hv60942346,2015-05-21T21:15:09.150Z,"22km N of Pahala, Hawaii",earthquake,0.29,0.65,0.197,23,reviewed,hv,hv
2015-05-16T05:21:24.240Z,19.4573326,-155.4791718,9.51,2.04,ml,42,50,0.07522,0.18,hv,hv60936486,2015-05-16T05:27:07.310Z,"25km W of Volcano, Hawaii",earthquake,0.29,0.66,0.14,10,automatic,hv,hv
2015-05-15T17:02:09.750Z,19.435833,-155.4803314,8.65,1.74,md,48,41,0.06708,0.18,hv,hv60934546,2015-05-15T17:05:19.180Z,"25km W of Volcano, Hawaii",earthquake,0.27,0.84,0.19,25,automatic,hv,hv
2015-05-09T12:08:47.630Z,19.440834,-155.4676666,9.19,1.7,md,43,40,0.06911,0.18,hv,hv60922651,2015-05-09T12:12:03.090Z,"24km W of Volcano, Hawaii",earthquake,0.29,0.7,0.22,17,automatic,hv,hv
2015-05-07T12:10:46.950Z,19.4505005,-155.4880066,9.8,2.61,ml,18,52,0.06759,0.14,hv,hv60920201,2015-05-07T20:14:39.118Z,"26km W of Volcano, Hawaii",earthquake,0.35,0.84,0.36,3,automatic,hv,hv
2015-05-05T14:14:16.070Z,19.3894997,-155.4588318,8.6,1.29,md,14,76,0.01741,0.19,hv,hv60917361,2015-05-07T01:04:24.980Z,"20km N of Pahala, Hawaii",earthquake,0.49,0.92,,1,reviewed,hv,hv
2015-05-04T23:50:09.650Z,19.390667,-155.4946594,9.73,1.69,md,36,64,0.03989,0.17,hv,hv60916691,2015-05-07T00:58:51.180Z,"20km N of Pahala, Hawaii",earthquake,0.33,1.14,0.17,19,reviewed,hv,hv
2015-05-04T19:56:58.640Z,19.4818325,-155.4904938,9.33,1.07,md,6,181,0.08679,0.52,hv,hv60916411,2015-05-07T00:57:23.390Z,"27km WNW of Volcano, Hawaii",earthquake,5.84,9.35,,1,reviewed,hv,hv
2015-05-04T17:27:55.570Z,19.3976669,-155.456665,7.69,1.64,md,20,54,0.02547,0.25,hv,hv60916266,2015-05-07T00:56:05.960Z,"21km N of Pahala, Hawaii",earthquake,0.42,1,,1,reviewed,hv,hv
2015-05-03T09:58:06.120Z,19.4223328,-155.4906616,11.69,1.03,md,15,94,0.05419,0.17,hv,hv60914291,2015-05-07T00:37:59.930Z,"24km N of Pahala, Hawaii",earthquake,0.5,0.82,0.07,2,reviewed,hv,hv
