time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-12-21T13:36:00.280Z,19.4291667,-155.623,3.422,2.75,ml,35,115,0.02664,0.09,hv,hv61131676,2016-03-12T02:29:20.040Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.32,0.48,0.14,16,reviewed,hv,hv
2015-12-21T08:41:30.390Z,19.4191667,-155.6303333,1.33,1.44,md,10,115,0.01654,0.07,hv,hv61131556,2015-12-21T19:17:52.080Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.43,0.41,0.181,6,reviewed,hv,hv
2015-12-20T00:36:28.540Z,19.4116667,-155.6198333,2.932,1.8,md,13,100,0.01151,0.14,hv,hv61130831,2015-12-21T22:11:06.500Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.43,0.025,4,reviewed,hv,hv
2015-12-16T12:16:41.390Z,19.4318333,-155.6201667,3.432,1.97,ml,14,140,0.02581,0.07,hv,hv61127806,2015-12-16T19:21:44.420Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.34,0.42,0.144,8,reviewed,hv,hv
2015-12-15T17:51:56.530Z,19.4043333,-155.6378333,4.082,1.42,md,11,151,0.00979,0.06,hv,hv61127096,2015-12-16T00:30:29.980Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.63,0.54,0.236,5,reviewed,hv,hv
2015-12-15T13:58:59.220Z,19.4201667,-155.6373333,3.41,2.32,ml,26,122,0.01962,0.16,hv,hv61127026,2015-12-15T19:08:03.960Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.51,0.57,0.213,10,reviewed,hv,hv
2015-12-12T20:03:21.380Z,19.4225,-155.613,2.722,2.33,ml,38,98,0.024,0.12,hv,hv61125061,2015-12-14T23:55:06.110Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.29,0.43,0.169,16,reviewed,hv,hv
2015-12-11T15:47:53.310Z,19.4061667,-155.6168333,2.912,1.17,md,21,69,0.01071,0.13,hv,hv61124541,2015-12-11T20:52:34.190Z,"26km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.32,0.44,0.1,7,reviewed,hv,hv
2015-12-10T06:38:01.070Z,19.428,-155.622,4.012,2.98,ml,33,141,0.02567,0.12,hv,hv61123836,2016-03-05T01:42:00.040Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.41,0.73,0.169,28,reviewed,hv,hv
2015-12-09T19:13:57.440Z,19.4281667,-155.6101667,2.852,1.39,md,9,100,0.02456,0.15,hv,hv61123546,2015-12-09T19:39:36.890Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.66,0.143,4,reviewed,hv,hv
2015-12-05T13:48:33.320Z,19.4386667,-155.6233333,2.652,2.67,ml,37,116,0.02343,0.11,hv,hv61122701,2016-03-02T03:36:32.040Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.36,0.43,0.158,26,reviewed,hv,hv
2015-12-04T23:31:17.580Z,19.4308333,-155.6218333,3.852,2.37,ml,16,142,0.02758,0.09,hv,hv61121941,2015-12-05T02:13:40.590Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.45,0.57,0.187,14,reviewed,hv,hv
2015-11-30T22:47:59.490Z,19.4103336,-155.6183319,2.57,1.7,md,10,114,0.01155,0.24,hv,hv61118091,2015-11-30T22:51:14.540Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.49,0.44,0.22,5,automatic,hv,hv
2015-11-30T09:01:22.870Z,19.4203339,-155.6165009,1.9,1.92,md,12,101,0.02039,0.27,hv,hv61117586,2015-11-30T09:04:28.980Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.46,0.51,0.06,7,automatic,hv,hv
2015-11-30T06:20:15.570Z,19.4366665,-155.6038361,1.99,1.84,md,13,85,0.01512,0.28,hv,hv61117496,2015-11-30T06:23:17.870Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.55,0.44,0.11,8,automatic,hv,hv
2015-11-30T06:15:01.650Z,19.4263333,-155.6233333,3.712,3.33,ml,46,115,0.02381,0.12,hv,hv61117491,2016-02-25T22:33:01.040Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.34,0.6,0.248,30,reviewed,hv,hv
2015-11-30T01:28:46.610Z,19.4378338,-155.5893402,2.51,1.93,md,14,99,0.0188,0.24,hv,hv61117266,2015-11-30T01:31:44.960Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake,0.39,0.41,0.09,9,automatic,hv,hv
2015-11-27T20:58:30.180Z,19.4328327,-155.6130066,2.3,1.75,md,8,106,0.02124,0.19,hv,hv61115386,2015-11-27T21:01:26.910Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.71,0.4,0.07,5,automatic,hv,hv
2015-11-25T11:16:03.670Z,19.4176667,-155.6163333,3.152,1.22,md,16,101,0.01826,0.16,hv,hv61113381,2015-11-25T19:57:51.500Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.62,0.215,5,reviewed,hv,hv
2015-11-25T02:58:44.960Z,19.4263333,-155.6296667,3.69,2.51,ml,28,114,0.02355,0.15,hv,hv61113056,2016-02-18T04:48:54.040Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.48,0.72,0.185,9,reviewed,hv,hv
2015-11-22T23:00:12.220Z,19.4328333,-155.6235,3.022,2.65,ml,33,143,0.02722,0.12,hv,hv61110706,2016-02-18T04:48:50.040Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.34,0.4,0.117,10,reviewed,hv,hv
2015-11-21T05:46:57.450Z,19.4225006,-155.6091614,1.94,1.72,md,10,109,0.02625,0.32,hv,hv61108806,2015-11-21T05:49:56.780Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.55,0.64,0.14,5,automatic,hv,hv
2015-11-20T18:58:00.850Z,19.4191667,-155.632,3.63,1.5,md,15,149,0.01686,0.1,hv,hv61108376,2015-11-20T20:42:09.780Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.48,0.43,0.231,10,reviewed,hv,hv
2015-11-19T14:17:06.380Z,19.4125,-155.6333333,3.6,1.51,md,14,118,0.01111,0.09,hv,hv61107221,2015-11-19T17:32:38.980Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.49,0.47,0.104,6,reviewed,hv,hv
2015-11-19T11:34:09.960Z,19.4416667,-155.6083333,3.552,1,md,8,136,0.0114,0.07,hv,hv61107186,2015-11-19T19:41:57.740Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.47,0.37,0.101,3,reviewed,hv,hv
2015-11-18T16:07:55.720Z,19.4225,-155.6138333,3.302,1.33,md,20,100,0.02356,0.17,hv,hv61106411,2015-11-18T19:43:26.940Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.38,0.54,0.248,9,reviewed,hv,hv
2015-11-17T19:49:00.080Z,19.4305,-155.6021667,1.972,1.14,md,9,86,0.02122,0.09,hv,hv61105591,2015-11-19T20:04:24.050Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.36,0.6,0.031,3,reviewed,hv,hv
2015-11-17T15:55:06.580Z,19.4825,-155.6583333,6.035,1.27,md,23,74,0.04718,0.12,hv,hv61105391,2015-11-17T18:09:11.230Z,"21km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,1.13,0.102,12,reviewed,hv,hv
2015-11-17T10:34:34.980Z,19.4288333,-155.6238333,3.732,1.31,md,12,143,0.02619,0.08,hv,hv61104971,2015-11-17T18:29:02.800Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.48,0.59,0.176,4,reviewed,hv,hv
2015-11-17T06:25:47.930Z,19.4311667,-155.6258333,3.702,2.27,ml,34,146,0.02832,0.13,hv,hv61104901,2015-11-17T17:54:17.140Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.59,0.088,9,reviewed,hv,hv
2015-11-16T04:48:18.300Z,19.431,-155.6168333,3.482,1.08,md,9,136,0.02462,0.07,hv,hv61103986,2015-11-19T20:17:11.900Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.56,0.173,4,reviewed,hv,hv
2015-11-16T04:20:10.880Z,19.4818333,-155.6478333,6.355,1.38,md,25,67,0.04794,0.12,hv,hv61103956,2015-11-17T18:52:00.250Z,"22km E of Honaunau-Napoopoo, Hawaii",earthquake,0.35,0.89,0.208,13,reviewed,hv,hv
2015-11-15T17:48:02.930Z,19.4248333,-155.6268333,3.982,2.66,ml,24,118,0.02198,0.08,hv,hv61103626,2016-02-13T02:08:23.040Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.39,0.62,0.132,12,reviewed,hv,hv
2015-11-15T17:40:21.110Z,19.4235,-155.6261667,3.912,1.42,md,22,144,0.02069,0.07,hv,hv61103621,2015-11-16T20:44:30.320Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.38,0.61,0.274,10,reviewed,hv,hv
2015-11-15T01:54:21.330Z,19.427,-155.618,3.612,1.17,md,14,102,0.02577,0.17,hv,hv61103096,2015-11-16T21:02:49.360Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.51,0.67,0.184,6,reviewed,hv,hv
2015-11-14T20:23:55.970Z,19.4281667,-155.6105,3.532,1.68,md,12,97,0.02465,0.15,hv,hv61102876,2015-11-16T21:21:03.350Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.66,0.055,4,reviewed,hv,hv
2015-11-14T09:18:39.780Z,19.407,-155.6396667,3.93,1.42,md,15,155,0.01215,0.08,hv,hv61102586,2015-11-16T21:36:49.690Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.42,0.39,0.403,7,reviewed,hv,hv
2015-11-14T07:08:39.090Z,19.4285,-155.6213333,3.532,2.02,ml,24,106,0.02629,0.1,hv,hv61102391,2015-11-17T00:49:24.690Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.34,0.43,0.068,6,reviewed,hv,hv
2015-11-14T06:12:41.840Z,19.4173333,-155.6108333,2.592,1.23,md,12,87,0.02147,0.12,hv,hv61102281,2015-11-17T22:26:13.340Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.36,0.49,0.159,5,reviewed,hv,hv
2015-11-12T22:57:32.350Z,19.4306667,-155.6191667,3.642,1.48,md,11,138,0.02614,0.08,hv,hv61100621,2015-11-12T23:23:22.520Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.53,0.59,0.04,4,reviewed,hv,hv
2015-11-11T12:02:38.390Z,19.4133333,-155.6341667,3.57,1.2,md,19,119,0.01222,0.09,hv,hv61098786,2015-11-12T18:36:46.000Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.46,0.44,0.081,8,reviewed,hv,hv
2015-11-11T09:15:26.280Z,19.4126667,-155.6303333,3.482,1.05,md,16,87,0.0102,0.1,hv,hv61098656,2015-11-12T23:01:04.700Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.42,0.35,0.047,4,reviewed,hv,hv
2015-11-11T00:52:26.920Z,19.426,-155.6093333,2.952,1.07,md,9,106,0.02644,0.13,hv,hv61098146,2015-11-11T01:07:46.820Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.52,0.8,0.247,4,reviewed,hv,hv
2015-11-11T00:09:52.020Z,19.428,-155.6281667,4.002,2.34,ml,22,148,0.02513,0.1,hv,hv61098096,2015-11-11T00:30:54.680Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.52,0.105,9,reviewed,hv,hv
2015-11-11T00:00:46.440Z,19.417,-155.6285,3.85,2.57,ml,15,145,0.01421,0.08,hv,hv61098076,2016-02-05T03:16:42.040Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.43,0.56,0.234,9,reviewed,hv,hv
2015-11-10T23:59:36.270Z,19.422,-155.6111667,2.762,2.37,ml,16,94,0.02465,0.14,hv,hv61098071,2015-11-11T00:43:13.220Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.34,0.54,0.215,19,reviewed,hv,hv
2015-11-10T23:48:11.800Z,19.4216667,-155.6293333,3.47,3.44,ml,43,118,0.01889,0.11,hv,hv61098046,2016-02-05T03:16:42.040Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.27,0.39,0.186,25,reviewed,hv,hv
2015-11-10T14:02:53.560Z,19.4313333,-155.6148333,3.542,1.32,md,15,134,0.02336,0.08,hv,hv61097601,2015-11-10T19:44:48.640Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.39,0.44,0.127,6,reviewed,hv,hv
2015-11-07T17:49:39.260Z,19.422,-155.6243333,4.082,1.83,md,10,142,0.0194,0.06,hv,hv61094421,2015-11-09T22:42:45.040Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.54,0.73,0.067,4,reviewed,hv,hv
2015-11-06T23:53:35.710Z,19.4291667,-155.6123333,0,1.28,md,6,119,0.02997,0.14,hv,hv61093201,2015-11-07T00:09:36.550Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.62,1.28,0.181,4,reviewed,hv,hv
2015-11-06T12:06:46.800Z,19.436,-155.6026667,2.662,1.15,md,11,90,0.01574,0.1,hv,hv61092681,2015-11-07T00:31:28.300Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.43,0.48,0.166,3,reviewed,hv,hv
2015-11-06T10:57:34.760Z,19.4261667,-155.6098333,2.662,1.27,md,28,75,0.02639,0.12,hv,hv61092491,2015-11-06T17:34:02.200Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.31,0.45,0.105,15,reviewed,hv,hv
2015-11-06T10:00:57.690Z,19.4388333,-155.6185,3.172,1.23,md,17,139,0.01971,0.1,hv,hv61092476,2015-11-06T19:46:10.590Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.41,0.37,0.044,7,reviewed,hv,hv
2015-11-06T05:45:20.330Z,19.412,-155.6355,2.28,1.2,md,15,120,0.01185,0.3,hv,hv61092176,2015-11-06T23:14:16.670Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.73,0.94,0.211,7,reviewed,hv,hv
2015-11-05T17:14:48.270Z,19.4196667,-155.6086667,1.912,1.24,md,10,87,0.02455,0.09,hv,hv61091416,2015-11-07T00:36:05.000Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.37,0.51,0.18,6,reviewed,hv,hv
2015-11-05T15:16:59.110Z,19.428,-155.6096667,2.102,1.33,md,9,103,0.02459,0.11,hv,hv61091341,2015-11-05T22:14:57.100Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.5,0.64,0.087,3,reviewed,hv,hv
2015-11-05T14:27:11.540Z,19.428,-155.6183333,2.832,2.95,ml,42,78,0.0266,0.14,hv,hv61091321,2016-02-05T03:16:31.040Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.31,0.49,0.153,23,reviewed,hv,hv
2015-11-05T06:40:43.330Z,19.417,-155.6253333,3.12,2.14,ml,22,110,0.01434,0.2,hv,hv61091091,2015-11-05T23:03:38.560Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.48,0.61,0.26,6,reviewed,hv,hv
2015-11-05T02:45:45.710Z,19.4158333,-155.6331667,3.79,1.5,md,12,150,0.01404,0.08,hv,hv61090766,2015-11-05T23:14:18.070Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.57,0.62,0.164,6,reviewed,hv,hv
2015-11-02T10:44:18.570Z,19.423,-155.6303333,3.98,2.2,ml,34,148,0.02031,0.08,hv,hv61087821,2015-11-02T18:32:25.580Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.33,0.52,0.189,13,reviewed,hv,hv
2015-11-01T06:32:52.980Z,19.4086667,-155.641,3.26,1.48,md,18,156,0.01396,0.11,hv,hv61086316,2015-11-04T01:34:48.110Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.52,0.51,0.164,8,reviewed,hv,hv
2015-11-01T05:11:31.820Z,19.4046667,-155.6296667,3.402,1.6,md,12,113,0.002733,0.18,hv,hv61086276,2015-11-04T01:42:25.440Z,"25km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.64,0.89,0.115,6,reviewed,hv,hv
2015-10-31T09:57:53.530Z,19.4348333,-155.6098333,2.412,1.06,md,13,96,0.01818,0.12,hv,hv61084741,2015-11-07T00:44:11.310Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.36,0.4,0.075,4,reviewed,hv,hv
2015-10-30T01:16:18.620Z,19.4275,-155.6266667,4.012,2.75,ml,38,146,0.02464,0.12,hv,hv61083091,2016-01-30T02:10:55.040Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.39,0.65,0.172,14,reviewed,hv,hv
2015-10-28T10:26:07.750Z,19.4208333,-155.628,3.94,2.66,ml,37,112,0.018,0.13,hv,hv61081521,2016-01-22T23:41:21.040Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.35,0.52,0.234,16,reviewed,hv,hv
2015-10-28T06:25:46.980Z,19.426,-155.6271667,3.802,1.91,ml,14,146,0.02314,0.08,hv,hv61081481,2015-10-28T17:05:42.666Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.55,0.63,0.248,5,reviewed,hv,hv
2015-10-27T20:57:09.570Z,19.4238333,-155.6255,4.112,1.79,md,12,144,0.02107,0.07,hv,hv61080921,2015-10-27T21:28:41.610Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.51,0.67,0.018,3,reviewed,hv,hv
2015-10-27T06:30:54.650Z,19.5013333,-155.6586667,6.325,2.15,ml,38,46,0.04168,0.12,hv,hv61080211,2015-10-27T17:08:49.790Z,"22km ENE of Honaunau-Napoopoo, Hawaii",earthquake,0.29,0.67,0.198,9,reviewed,hv,hv
2015-10-26T03:16:41.500Z,19.394,-155.6135,2.512,1.8,md,7,133,0.0159,0.2,hv,hv61078716,2015-10-26T16:05:58.020Z,"25km NNW of Pahala, Hawaii",earthquake,0.87,0.61,0.303,4,reviewed,hv,hv
2015-10-25T03:33:54.810Z,19.4056667,-155.6398333,3.532,2.15,ml,18,154,0.01191,0.1,hv,hv61076961,2015-10-26T21:01:00.200Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.45,0.49,0.209,7,reviewed,hv,hv
2015-10-24T14:12:45.420Z,19.4185,-155.615,2.902,1.24,md,20,98,0.01967,0.14,hv,hv61076101,2015-10-26T21:42:36.140Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.35,0.48,0.118,10,reviewed,hv,hv
2015-10-24T04:54:22.860Z,19.4215,-155.63,3.63,1.49,md,0,115,0.01879,0.1,hv,hv61075781,2015-10-26T21:53:45.790Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.53,0.79,0.198,6,reviewed,hv,hv
2015-10-23T11:07:17.930Z,19.4283333,-155.6221667,3.652,1.27,md,25,141,0.02597,0.09,hv,hv61075086,2015-10-23T14:39:52.340Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.36,0.53,0.106,17,reviewed,hv,hv
2015-10-23T00:10:05.560Z,19.4296667,-155.624,3.652,2.39,ml,31,116,0.027,0.1,hv,hv61074631,2015-10-23T15:06:48.400Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.32,0.46,0.122,8,reviewed,hv,hv
2015-10-22T04:43:25.140Z,19.4266667,-155.6151667,3.442,1.25,md,15,101,0.02653,0.11,hv,hv61073796,2015-10-22T16:39:12.150Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.46,0.63,0.236,5,reviewed,hv,hv
2015-10-22T01:38:44.240Z,19.407,-155.6365,2.032,1.89,ml,16,151,0.009409,0.09,hv,hv61073686,2015-10-22T16:50:50.320Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.55,0.33,0.267,7,reviewed,hv,hv
2015-10-20T20:43:13.410Z,19.4215,-155.6091667,2.682,1.16,md,12,90,0.02551,0.09,hv,hv61071986,2015-10-23T18:47:29.150Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.38,0.58,0.158,5,reviewed,hv,hv
2015-10-20T15:33:20.940Z,19.4253333,-155.6238333,3.282,2.14,ml,26,108,0.02275,0.19,hv,hv61071686,2015-10-20T15:58:00.950Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.44,0.59,0.206,9,reviewed,hv,hv
2015-10-20T12:17:57.040Z,19.4205,-155.613,2.842,1.26,md,16,77,0.0224,0.17,hv,hv61071546,2015-10-20T16:05:37.070Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.45,0.59,0.101,7,reviewed,hv,hv
2015-10-19T10:09:20.530Z,19.4296667,-155.6225,3.492,1.24,md,21,95,0.02721,0.1,hv,hv61070176,2015-10-19T15:05:14.030Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.35,0.45,0.125,7,reviewed,hv,hv
2015-10-19T03:45:34.760Z,19.4206667,-155.6321667,3.66,1.46,md,15,150,0.01834,0.08,hv,hv61069961,2015-10-19T16:02:56.110Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.48,0.45,0.167,6,reviewed,hv,hv
2015-10-16T20:30:33.730Z,19.4258333,-155.6098333,3.072,1.35,md,13,95,0.02671,0.11,hv,hv61065331,2015-10-21T18:17:31.760Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.51,0.093,5,reviewed,hv,hv
2015-10-15T08:36:39.000Z,19.4268333,-155.6123333,2.502,1.26,md,39,76,0.02646,0.16,hv,hv61062811,2015-10-15T19:52:35.050Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.3,0.43,0.101,19,reviewed,hv,hv
2015-10-14T17:49:36.680Z,19.4298333,-155.604,3.401,1.17,md,15,125,0.02191,0.13,hv,hv61061806,2015-10-14T19:56:39.740Z,"27km E of Honaunau-Napoopoo, Hawaii",earthquake,0.48,0.58,0.215,4,reviewed,hv,hv
2015-10-13T19:52:46.030Z,19.409,-155.6345,3.642,1.22,md,13,149,0.009009,0.05,hv,hv61061136,2015-10-13T20:22:09.100Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.57,0.42,0.226,6,reviewed,hv,hv
2015-10-11T22:23:54.920Z,19.4143333,-155.6188333,3.142,1.32,md,16,81,0.01419,0.17,hv,hv61059576,2015-10-13T23:18:19.800Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.48,0.58,0.144,11,reviewed,hv,hv
2015-10-11T21:20:56.640Z,19.4261667,-155.6161667,2.562,1.39,md,15,101,0.02568,0.15,hv,hv61059511,2015-10-14T00:42:23.460Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.43,0.49,0.2,6,reviewed,hv,hv
2015-10-09T17:16:34.490Z,19.4148333,-155.613,2.562,1.36,md,13,88,0.01829,0.17,hv,hv61057126,2015-10-09T18:30:17.670Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.44,0.62,0.075,5,reviewed,hv,hv
2015-10-09T06:32:45.510Z,19.426,-155.6303333,3.38,1.34,md,29,119,0.02328,0.16,hv,hv61056906,2015-10-09T15:51:01.100Z,"24km E of Honaunau-Napoopoo, Hawaii",earthquake,0.36,0.4,0.139,12,reviewed,hv,hv
2015-10-06T08:18:08.220Z,19.4246667,-155.6153333,3.042,3.23,ml,51,77,0.02469,0.14,hv,hv61054176,2016-01-04T22:29:20.040Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.32,0.62,0.174,26,reviewed,hv,hv
2015-10-03T11:57:41.130Z,19.4071667,-155.6128333,2.812,1.47,md,14,78,0.01461,0.19,hv,hv61052196,2015-10-07T22:07:27.260Z,"26km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.52,0.59,0.312,8,reviewed,hv,hv
2015-10-03T10:36:14.550Z,19.4738331,-155.6439972,0.02,2.09,ml,39,48,0.04466,0.38,hv,hv61052156,2015-10-03T10:42:02.540Z,"23km E of Honaunau-Napoopoo, Hawaii",earthquake,0.43,0.22,0.24,3,automatic,hv,hv
2015-10-02T23:55:15.670Z,19.404,-155.6366667,3.902,1.36,md,6,150,0.008651,0.04,hv,hv61051686,2015-10-03T00:26:31.700Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.74,0.58,0.178,4,reviewed,hv,hv
2015-10-01T20:24:06.000Z,19.404,-155.6371667,4.162,1.05,md,13,150,0.009119,0.06,hv,hv61050536,2015-10-01T21:37:20.800Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.52,0.44,0.117,8,reviewed,hv,hv
2015-10-01T20:19:37.360Z,19.4046667,-155.635,4.132,2.23,ml,31,148,0.007244,0.07,hv,hv61050526,2015-10-01T21:22:38.340Z,"24km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.36,0.66,0.124,14,reviewed,hv,hv
2015-09-22T18:49:31.560Z,19.4048333,-155.6258333,3.292,1.23,md,15,106,0.002662,0.16,hv,hv61043581,2015-09-22T19:16:47.760Z,"25km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.56,0.4,0.211,8,reviewed,hv,hv
2015-09-18T13:05:09.100Z,19.4876667,-155.6605,5.748,1.16,md,17,80,0.04316,0.12,hv,hv61041046,2015-09-18T19:46:26.770Z,"21km E of Honaunau-Napoopoo, Hawaii",earthquake,0.34,1.2,0.184,8,reviewed,hv,hv
2015-09-14T09:24:55.360Z,19.4216667,-155.629,4.19,1.41,md,18,147,0.01887,0.13,hv,hv61037996,2015-09-14T17:27:55.880Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.54,0.85,0.242,10,reviewed,hv,hv
2015-09-13T09:49:08.850Z,19.4018333,-155.6246667,3.082,1.01,md,19,70,0.002911,0.22,hv,hv61037351,2015-09-15T18:41:52.950Z,"25km ESE of Honaunau-Napoopoo, Hawaii",earthquake,0.44,0.4,0.078,6,reviewed,hv,hv
2015-09-12T20:41:22.950Z,19.437,-155.6125,2.292,2.34,ml,27,98,0.01739,0.14,hv,hv61036836,2015-09-14T21:34:50.110Z,"26km E of Honaunau-Napoopoo, Hawaii",earthquake,0.33,0.47,0.161,7,reviewed,hv,hv
2015-09-11T10:24:25.070Z,19.4801667,-155.5966667,2.957,2.32,ml,42,93,0.004942,0.15,hv,hv61035591,2015-09-11T18:27:08.875Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake,0.31,0.22,0.111,20,reviewed,hv,hv
2015-09-11T06:40:05.760Z,19.4776667,-155.588,3.061,1.52,ml,16,73,0.01136,0.09,hv,hv61035391,2015-09-11T17:35:25.780Z,"29km E of Honaunau-Napoopoo, Hawaii",earthquake,0.4,0.22,0.068,3,reviewed,hv,hv
2015-09-09T15:55:28.300Z,19.4195,-155.6288333,2.84,1.98,ml,25,85,0.01671,0.13,hv,hv61033441,2015-09-09T21:51:22.730Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.41,0.48,0.205,11,reviewed,hv,hv
2015-09-09T10:01:55.780Z,19.4401667,-155.6231667,2.572,1.34,md,24,144,0.0225,0.16,hv,hv61033351,2015-09-09T16:28:15.480Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.49,0.42,0.105,9,reviewed,hv,hv
2015-09-08T04:38:40.760Z,19.4296667,-155.6241667,3.312,2.3,ml,35,144,0.02698,0.11,hv,hv61032376,2015-09-09T16:47:36.603Z,"25km E of Honaunau-Napoopoo, Hawaii",earthquake,0.35,0.51,0.108,7,reviewed,hv,hv
